"Stratum","TotalAcres","WghtPerPlot","WgtAcres","PlotsSampled","PlotsRejected","Area"
"AS",7715.08759909463,1.66666666666667,7715.08759909463,3,7,"SampleFrame"
"GR",13225.8009153466,0.833333333333333,11021.5007627888,6,9,"SampleFrame"
"MC",12042.2173864046,1.66666666666667,4014.07246213487,9,15,"SampleFrame"
"MMS",44851.4107886608,1.31578947368421,8970.28215773216,19,10,"SampleFrame"
"OT",10943.1437664891,1.25,10943.1437664891,4,9,"SampleFrame"
"PJ",274556.685179949,1.08695652173913,54911.3370359898,23,7,"SampleFrame"
"PP",11435.9699789233,0.714285714285714,8168.54998494521,7,7,"SampleFrame"
"RI",34453.355939403,1.07142857142857,11484.451979801,14,11,"SampleFrame"
"SD",71500.2765357987,1.47058823529412,4766.68510238658,51,6,"SampleFrame"
"SS",170022.374405721,1.14285714285714,10626.3984003576,70,10,"SampleFrame"
"AS",5163.03731183094,1,1032.60746236619,1,9,"ACEC-WSA"
"MMS",12950.88402656,0.5,3885.26520796799,6,2,"ACEC-WSA"
"OT",3925.78884140113,1,785.157768280226,1,4,"ACEC-WSA"
"PJ",25762.5710453798,1,15457.5426272279,3,0,"ACEC-WSA"
"PP",2675.13382117493,1,535.026764234986,1,5,"ACEC-WSA"
"SD",13824.824800692,1.25,6912.412400346,8,4,"ACEC-WSA"
"SS",15034.3337631765,2,7517.16688158823,5,1,"ACEC-WSA"
"GR",3706.89386706314,0.5,370.689386706314,2,3,"DE-NM"
"MMS",3193.15947583949,1,1915.89568550369,3,0,"DE-NM"
"OT",2626.05008293026,1,525.210016586052,1,3,"DE-NM"
"PJ",50754.511498653,0.6,18271.6241395151,5,1,"DE-NM"
"PP",1166.02139098944,1,233.204278197889,1,1,"DE-NM"
"RI",6825.10594470246,2,2730.04237788099,1,1,"DE-NM"
"SD",21640.4496417354,0.625,6762.64051304232,16,1,"DE-NM"
"SS",21036.6449351673,1.22222222222222,9562.11133416698,9,1,"DE-NM"
"PJ",18330.3363777657,2,7332.13455110629,1,0,"GG-NM"
"SD",20195.1734382797,0.5,8414.65559928322,12,3,"GG-NM"
"SS",15701.5499668801,1.16666666666667,11215.3928334858,6,1,"GG-NM"
